layer,head,source_position,dest_position,value
0,3,7,10,0.0
0,3,7,11,0.0
0,3,7,12,0.0
0,3,7,13,0.0
0,3,8,0,0.00315264193341136
0,3,8,1,0.001637579407542944
0,3,8,2,0.011451716534793377
0,3,8,3,0.007383242249488831
0,3,8,4,0.0482465960085392
0,3,8,5,0.11809143424034119
0,3,8,6,0.22363346815109253
0,3,8,7,0.4628807008266449
0,3,8,8,0.46863827109336853
0,3,8,9,0.0
0,3,8,10,0.0
0,3,8,11,0.0
0,3,8,12,0.0
0,3,8,13,0.0
0,3,9,0,0.00046049911179579794
0,3,9,1,0.002049336675554514
0,3,9,2,9.89722611848265e-05
0,3,9,3,9.74838767433539e-05
0,3,9,4,0.0004033030418213457
0,3,9,5,0.001129636657424271
0,3,9,6,0.0037023480981588364
0,3,9,7,0.002406112849712372
0,3,9,8,0.0024105843622237444
0,3,9,9,0.9874626994132996
0,3,9,10,0.0
0,3,9,11,0.0
0,3,9,12,0.0
0,3,9,13,0.0
0,3,10,0,0.00017626937187742442
0,3,10,1,2.892669908760581e-05
0,3,10,2,0.0013890594709664583
0,3,10,3,0.0004980761441402137
0,3,10,4,0.0003051608509849757
0,3,10,5,0.0007996709318831563
0,3,10,6,0.0029635163955390453
0,3,10,7,0.002910836599767208
0,3,10,8,0.002910836599767208
0,3,10,9,0.008826667442917824
0,3,10,10,0.2875610291957855
0,3,10,11,0.07106814533472061
0,3,10,12,0.08496493101119995
0,3,10,13,0.06449565291404724
0,3,11,0,0.0002503874711692333
0,3,11,1,9.077835420612246e-05
0,3,11,2,0.0008879384258762002
0,3,11,3,0.006001615431159735
0,3,11,4,7.312945672310889e-05
0,3,11,5,3.0033455914235674e-05
0,3,11,6,0.0017157067777588964
0,3,11,7,7.96739841462113e-05
0,3,11,8,8.190607331926003e-05
0,3,11,9,0.008090403862297535
0,3,11,10,0.10730945318937302
0,3,11,11,0.8614360690116882
0,3,11,12,0.0
0,3,11,13,0.0
0,3,12,0,0.0002387118001934141
0,3,12,1,2.16571097553242e-05
0,3,12,2,9.736586798680946e-05
0,3,12,3,2.1000545530114323e-05
0,3,12,4,0.0008801628719083965
0,3,12,5,0.0006665659602731466
0,3,12,6,0.0005198857979848981
0,3,12,7,0.0020286657381802797
0,3,12,8,0.0020286657381802797
0,3,12,9,0.0021783062256872654
0,3,12,10,0.08222515136003494
0,3,12,11,0.003674427978694439
0,3,12,12,0.3396761119365692
0,3,12,13,0.0
0,3,13,0,7.279621786437929e-05
0,3,13,1,1.8769545931718312e-05
0,3,13,2,2.309135925315786e-05
0,3,13,3,2.0743567802128382e-05
0,3,13,4,0.00031174509786069393
0,3,13,5,0.0010756736155599356
