layer,head,source_position,dest_position,value
0,4,6,6,0.9574583768844604
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
0,4,7,0,0.009277538396418095
0,4,7,1,0.011406046338379383
0,4,7,2,0.029078951105475426
0,4,7,3,0.018351510167121887
0,4,7,4,0.06711164861917496
0,4,7,5,0.19519752264022827
0,4,7,6,0.07946641743183136
0,4,7,7,0.4115086793899536
0,4,7,8,0.38896024227142334
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.009235628880560398
0,4,8,1,0.010962061583995819
0,4,8,2,0.028185157105326653
0,4,8,3,0.017501885071396828
0,4,8,4,0.0614243745803833
0,4,8,5,0.18788598477840424
0,4,8,6,0.08109046518802643
0,4,8,7,0.3904164135456085
0,4,8,8,0.3934832513332367
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.00566456513479352
0,4,9,1,0.050015661865472794
0,4,9,2,0.004444651305675507
0,4,9,3,0.010090161114931107
0,4,9,4,0.00850549153983593
0,4,9,5,0.01475574355572462
0,4,9,6,0.03995083272457123
0,4,9,7,0.021162426099181175
0,4,9,8,0.021469444036483765
0,4,9,9,0.8031814098358154
0,4,9,10,0.0
0,4,9,11,0.028798896819353104
0,4,9,12,0.0
0,4,9,13,0.0
