layer,head,source_position,dest_position,value
0,1,2,10,0.0
0,1,2,11,0.0
0,1,2,12,0.0
0,1,2,13,0.0
0,1,3,0,0.0004175700305495411
0,1,3,1,0.025148464366793633
0,1,3,2,0.09788139909505844
0,1,3,3,0.9906824827194214
0,1,3,4,1.3058276238098188e-07
0,1,3,5,0.0014904318377375603
0,1,3,6,0.00016434038116130978
0,1,3,7,3.2393171522926423e-07
0,1,3,8,0.0
0,1,3,9,1.5747428960821708e-07
0,1,3,10,0.0
0,1,3,11,5.0826486130972626e-08
0,1,3,12,1.886683821794577e-05
0,1,3,13,0.00046443426981568336
0,1,4,0,0.000671984045766294
0,1,4,1,0.001229315297678113
0,1,4,2,0.04048607870936394
0,1,4,3,0.0006558916647918522
0,1,4,4,0.44062182307243347
0,1,4,5,0.06779482215642929
0,1,4,6,0.0
0,1,4,7,0.0
0,1,4,8,0.0
0,1,4,9,8.188679203158244e-05
0,1,4,10,0.0
0,1,4,11,8.259406604338437e-05
0,1,4,12,3.866769475280307e-05
0,1,4,13,0.0
0,1,5,0,0.000372037902707234
0,1,5,1,0.00030038304976187646
0,1,5,2,0.007951744832098484
0,1,5,3,0.0013784662587568164
0,1,5,4,0.07017919421195984
0,1,5,5,0.9771589040756226
0,1,5,6,0.0
0,1,5,7,0.0
0,1,5,8,0.0
0,1,5,9,3.2140599159902195e-07
0,1,5,10,0.0
0,1,5,11,9.299371583892935e-08
0,1,5,12,4.30110412708018e-05
0,1,5,13,0.0
0,1,6,0,0.00037073969724588096
0,1,6,1,0.0035443753004074097
0,1,6,2,0.005685877054929733
0,1,6,3,0.0007619056850671768
0,1,6,4,0.0002616175916045904
0,1,6,5,0.000259501306572929
0,1,6,6,0.9927734136581421
0,1,6,7,0.0
0,1,6,8,0.0
0,1,6,9,1.9480305013530597e-07
0,1,6,10,0.0
0,1,6,11,1.1837038016437873e-07
0,1,6,12,4.3009142245864496e-05
0,1,6,13,0.0
0,1,7,0,0.0010591389145702124
0,1,7,1,0.0005831682938151062
0,1,7,2,0.008253341540694237
0,1,7,3,0.0015993491979315877
0,1,7,4,0.005058672279119492
0,1,7,5,0.0036559784784913063
